work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2021,MI,FT,Cyber Security Architect,105000,CHF,114839,CH,0,CH,L
2021,MI,FT,Cloud Security Engineer,100000,USD,100000,KG,50,RU,L
2021,EN,FT,Cyber Security Analyst,79000,USD,79000,US,100,US,L
2021,SE,FT,Cyber Security Training Specialist,130000,USD,130000,US,100,US,M
2020,SE,FT,Cyber Security Specialist,129998,USD,129998,US,100,US,M
2021,EN,FT,Cyber Security Analyst,75000,USD,75000,US,100,US,M
2021,SE,FT,Threat Intelligence Analyst,155000,USD,155000,US,100,US,S
2021,MI,FT,Information Security Officer,40200,EUR,47518,DE,50,DE,S
2021,MI,FT,Cyber Threat Intelligence Analyst,75000,USD,75000,US,100,US,L
2021,SE,FT,Product Security Engineer,85000,EUR,100474,ES,100,ES,L
2021,SE,FT,Information Security Manager,200000,USD,200000,US,0,US,M
2021,MI,FT,Information Security Analyst,93600,USD,93600,US,100,US,L
2021,MI,FT,Chief Information Security Officer,96500,USD,96500,US,0,US,L
2021,EN,FT,Cyber Security Analyst,100000,USD,100000,KE,100,KE,M
2021,SE,FT,Cyber Security Architect,205000,USD,205000,US,100,US,L
2020,EN,FT,Security Engineer,122000,USD,122000,US,0,US,L
2020,EN,FT,Cyber Security Analyst,96000,USD,96000,US,50,US,L
2021,EN,FT,SOC Analyst,72000,USD,72000,US,100,US,L
2021,EN,FT,Cyber Security Analyst,50000,USD,50000,US,100,US,L
2021,EN,FT,IT Security Analyst,50000,USD,50000,US,0,US,L
2021,MI,FT,Cyber Security Engineer,45000,GBP,61896,GB,100,GB,L
2021,EN,FT,Cyber Security Engineer,150000,EUR,177308,BG,100,GB,L
2021,MI,FT,Cloud Security Engineer,1000000,INR,13523,IN,50,IN,L
2021,EN,FT,Penetration Tester,35000,GBP,48141,GB,100,GB,M
2021,MI,FT,IT Security Engineer,23000,EUR,27187,GR,0,GR,M
2021,SE,FT,Information Security Architect,140000,USD,140000,US,100,US,L
2021,MI,FT,Cyber Security Analyst,85000,USD,85000,US,100,US,S
2021,SE,FT,Information Security Specialist,92000,USD,92000,US,100,US,L
2020,MI,FT,DevSecOps Engineer,103000,USD,103000,US,50,US,L
2021,EN,FT,Penetration Tester,70000,USD,70000,IR,0,CA,L
2021,EN,FT,DevSecOps Engineer,27000,EUR,31915,EE,0,EE,L
2021,EN,FT,Cyber Security Analyst,65000,USD,65000,US,100,US,L
2020,SE,FT,Incident Response Manager,180000,USD,180000,US,50,US,L
2021,SE,FT,Information Security Manager,50500,EUR,59693,PT,50,PT,L
2020,MI,FT,Cyber Security Analyst,83500,CHF,88981,CH,100,CH,L
2021,SE,FT,Cyber Security Engineer,216000,USD,216000,US,100,US,L
2020,MI,FT,IT Security Analyst,90000,USD,90000,US,100,US,M
2021,SE,FT,Cyber Security Analyst,95000,USD,95000,US,100,CA,L
2021,EN,FT,Penetration Tester,70000,USD,70000,US,50,US,S
2021,SE,FT,Lead Security Engineer,150000,USD,150000,US,100,US,M
2021,SE,FT,Security Engineer,130000,USD,130000,US,100,US,M
2021,SE,FT,Cyber Security Engineer,175000,USD,175000,US,100,US,L
2021,MI,FT,Cyber Security Engineer,220000,USD,220000,US,50,US,M
2021,EN,FT,Information Security Officer,106000,USD,106000,US,0,US,L
2021,SE,FT,Incident Response Analyst,120000,USD,120000,US,100,US,L
2021,EN,FT,Cyber Security Analyst,75000,USD,75000,US,100,US,L
2021,EN,FT,Cyber Security Analyst,26100,GBP,35899,GB,50,GB,L
2021,MI,FT,Cyber Security Analyst,96000,USD,96000,US,50,US,L
2021,EN,FT,Information Security Analyst,75000,USD,75000,US,50,US,L
2021,EN,FT,Cyber Security Analyst,75000,EUR,88654,NL,100,NL,L
2021,SE,FT,Information Security Manager,3200000,INR,43275,IN,0,IN,L
2021,MI,FT,Cyber Security Analyst,3200000,INR,43275,IN,0,IN,L
2021,EN,FT,Information Security Analyst,65000,USD,65000,US,100,US,L
2020,EN,FT,Cyber Security Engineer,80000,USD,80000,US,50,US,L
2020,MI,FT,SOC Analyst,91520,USD,91520,US,0,US,L
2021,EX,FT,Head of Security,340000,AUD,255170,AU,50,AU,L
2021,SE,FT,Security Engineering Manager,135600,USD,135600,US,0,US,L
2020,EN,FT,Cyber Security Analyst,400000,DKK,61195,DK,0,DK,M
2021,MI,FT,Information Security Analyst,53000,USD,53000,US,0,US,L
2021,MI,FT,Cyber Security Engineer,72000,USD,72000,US,50,US,M
2021,MI,FT,IT Security Engineer,169000,USD,169000,US,50,US,L
2021,MI,FT,Information Security Manager,162000,AUD,121581,AU,100,AU,L
2020,MI,FT,Cyber Security Architect,99000,USD,99000,US,0,US,L
2021,MI,FT,Penetration Tester,100000,USD,100000,US,100,US,L
2021,MI,FT,Information Security Manager,130000,USD,130000,US,0,US,M
2021,MI,FT,Security Analyst,97000,USD,97000,US,100,US,L
2020,MI,FT,Cyber Security Analyst,60000,EUR,68428,IE,50,IE,L
2021,MI,FT,Cyber Security Analyst,55000,EUR,65013,PT,100,DE,S
2021,MI,FT,IT Security Engineer,90000,USD,90000,US,50,US,L
2021,EN,FT,Information Security Engineer,85000,USD,85000,US,100,US,L
2021,MI,FT,IT Security Engineer,90000,USD,90000,US,50,US,L
2020,EN,FT,Vulnerability Researcher,85000,USD,85000,US,0,US,L
2020,MI,FT,Penetration Tester,432000,DKK,66091,DK,50,DK,L
2021,SE,FT,Cyber Security Specialist,95000,CAD,75774,CA,100,CA,S
2020,MI,FT,Incident Response Manager,123000,USD,123000,US,0,US,L
2021,SE,FT,Cyber Security Analyst,80000,USD,80000,IN,50,RS,L
2021,SE,FT,Cloud Security Engineer,170000,USD,170000,US,100,US,L
2021,EN,FT,Cyber Threat Intelligence Analyst,77000,USD,77000,US,100,US,L
2021,MI,FT,Penetration Tester,80000,CAD,63810,CA,100,CA,L
2021,EX,FT,Chief Information Security Officer,375000,USD,375000,US,100,US,L
2021,EN,FT,Cyber Security Analyst,50400,EUR,59575,DE,50,DE,M
2020,MI,FT,Security Engineer,135000,USD,135000,US,100,US,M
2020,SE,FT,Security Engineer,148000,USD,148000,US,50,US,M
2020,SE,FT,Staff Application Security Engineer,180000,USD,180000,US,100,US,L
2021,MI,FT,Cyber Security Analyst,90000,USD,90000,US,100,US,L
2021,EN,FT,Cyber Security Analyst,63700,USD,63700,US,100,US,L
2021,SE,FT,Incident Response Analyst,65000,GBP,89405,GB,100,GB,L
2020,EX,FT,Information Security Manager,117810,USD,117810,US,0,US,S
2020,MI,FT,Information Systems Security Engineer,200000,USD,200000,US,100,US,L
2021,SE,FT,Cyber Security Analyst,48000,EUR,56738,SI,50,SI,M
2021,MI,FT,SOC Analyst,80000,CAD,63810,CA,100,CA,L
2020,SE,FT,Cyber Security Analyst,134000,USD,134000,US,100,US,L
2021,MI,FT,Cyber Security Analyst,119000,USD,119000,US,100,AU,L
2020,MI,FT,Information Security Analyst,140000,USD,140000,US,0,US,L
2020,MI,FT,Cyber Security Engineer,175000,USD,175000,US,50,US,L
2021,SE,FT,Cyber Security Analyst,85000,USD,85000,US,50,US,L
2020,MI,FT,Offensive Security Engineer,180000,USD,180000,US,50,US,M
2021,SE,FT,Information Security Engineer,320000,USD,320000,US,100,US,L
2021,MI,FT,SOC Analyst,75000,USD,75000,US,100,US,M
2021,MI,FT,Penetration Testing Engineer,127000,USD,127000,US,100,US,L
2021,EN,FT,Cyber Security Specialist,45100,USD,45100,US,50,US,L
2021,SE,FT,Information Security Officer,124000,USD,124000,US,50,US,L
2021,MI,FT,Information Security Manager,90000,USD,90000,US,0,US,M
2021,EX,FT,IAM Engineer,240000,USD,240000,US,50,US,L
2021,EX,FT,IAM Engineer,240000,USD,240000,US,50,US,L
2020,MI,FT,Security Engineer,80000,USD,80000,US,100,US,M
2020,MI,FT,Security Engineer,120000,AUD,82648,AU,50,AU,L
2020,SE,FT,Security Engineering Manager,27000,USD,27000,AR,50,AR,M
2020,MI,FT,Cyber Security Analyst,87500,USD,87500,US,100,US,L
2020,MI,FT,Cyber Security Analyst,110000,USD,110000,US,0,US,L
2021,EN,FT,Penetration Tester,98000,USD,98000,US,50,US,L
2020,MI,FT,Cyber Security Architect,102000,USD,102000,US,50,US,L
2020,MI,FT,Cyber Threat Analyst,72000,USD,72000,US,100,US,L
2021,EX,FT,Chief Information Security Officer,300000,CAD,239287,CA,50,CA,S
2021,MI,FT,IT Security Engineer,124000,USD,124000,US,0,US,M
2021,EN,FT,Ethical Hacker,119000,USD,119000,US,100,US,L
2020,SE,FT,Principal Security Engineer,175000,USD,175000,US,100,US,L
2021,SE,FT,Information Security Manager,180000,USD,180000,US,100,US,L
2020,SE,FT,SOC Analyst,85000,CAD,63400,CA,100,CA,S
2021,EN,FT,SOC Analyst,65000,NZD,45950,NZ,0,NZ,M
2021,SE,FT,Information Security Manager,123000,USD,123000,US,100,US,L
2020,EN,FT,Cyber Security Analyst,80000,USD,80000,US,50,US,L
2021,MI,FT,Infrastructure Security Engineer,120000,USD,120000,US,50,US,L
2021,MI,FT,Cyber Security Analyst,150000,USD,150000,US,50,US,M
2021,SE,FT,Information Security Manager,40000,EUR,47282,ES,0,ES,L
2021,SE,FT,Information Security Manager,135000,USD,135000,US,0,US,L
2021,MI,FT,Cyber Security Engineer,130000,USD,130000,US,50,US,L
2021,MI,FT,Information Security Manager,100000,USD,100000,US,50,US,M
2021,EN,FT,Cyber Threat Analyst,20000,EUR,23641,GR,100,US,L
2021,EN,FT,SOC Analyst,36200,GBP,49792,GB,100,GB,M
2021,EN,FT,Cyber Security Analyst,70000,USD,70000,US,100,US,L
2021,SE,FT,Principal Cloud Security Engineer,130000,USD,130000,US,100,US,L
2021,EN,FT,Security Analyst,73000,USD,73000,US,0,US,S
2021,MI,FT,IT Security Engineer,10320000,HUF,34018,HU,50,HU,M
2021,EN,FT,Incident Response Analyst,70000,NZD,49485,NZ,0,NZ,S
2021,MI,FT,Cyber Security Analyst,92000,USD,92000,US,100,US,L
2021,MI,FT,Cyber Security Analyst,145000,USD,145000,US,50,US,L
2020,SE,FT,Cyber Security Engineer,135000,USD,135000,US,50,US,L
2021,EN,FT,Cyber Security Analyst,45500,EUR,53783,DE,0,DE,L
2021,SE,FT,Cyber Security Analyst,150000,USD,150000,US,0,US,L
2021,MI,FT,Chief Information Security Officer,44000,GBP,60520,GB,100,GB,L
2020,EN,FT,Cyber Security Engineer,75000,USD,75000,US,100,US,L
2021,SE,FT,Cyber Security Analyst,48000,GBP,66022,GB,100,US,L
2021,MI,FT,Cyber Security Specialist,50000,GBP,68773,GB,50,GB,L
2020,SE,FT,Information Security Manager,150000,USD,150000,US,50,US,L
2021,MI,FT,Cyber Security Analyst,90000,USD,90000,US,0,US,M
2020,MI,FT,Information Security Manager,70000,EUR,79833,IE,50,IE,L
2021,SE,FT,Information Security Architect,102500,USD,102500,US,0,US,L
2021,EX,FT,Chief Information Security Officer,130000,USD,130000,US,100,US,L
2021,MI,FT,Cyber Security Analyst,85000,USD,85000,US,100,US,L
2021,MI,FT,Penetration Tester,120000,USD,120000,US,100,US,M
2020,EX,FT,Security Engineering Manager,600000,USD,600000,US,50,US,L
2021,SE,FT,Cyber Security Architect,141000,USD,141000,US,50,US,L
2020,EN,FT,Cyber Security Analyst,66000,USD,66000,US,50,US,L
2021,EN,FT,Security Analyst,60008,USD,60008,US,50,US,L
2020,SE,FT,Cyber Security Engineer,272000,USD,272000,US,100,US,L
2020,EN,FT,Cyber Security Analyst,80000,USD,80000,US,100,US,M
2020,MI,FT,Information Security Analyst,40000,GBP,51305,GB,100,DK,L
2021,EN,FT,IT Security Analyst,31000,USD,31000,US,0,US,L
2021,SE,FT,Security Engineer,150000,CAD,119643,CA,100,CA,M
2021,EN,FT,Security Analyst,100300,USD,100300,US,100,US,L
2021,SE,FT,Product Security Engineer,150000,USD,150000,US,100,US,L
2021,MI,FT,Information Security Engineer,119000,USD,119000,US,100,US,L
2020,MI,FT,Security Engineer,192000,USD,192000,US,100,US,L
2020,SE,FT,Information Security Manager,102000,USD,102000,US,0,US,L
2021,SE,FT,Chief Information Security Officer,240000,USD,240000,US,100,US,S
2021,EN,FT,SOC Analyst,63000,USD,63000,US,0,US,L
2021,MI,FT,Cyber Security Engineer,98000,USD,98000,US,100,US,L
2020,SE,FT,Information Security Manager,55000,GBP,70545,GB,100,GB,S
2021,SE,FT,Information Security Manager,100000,USD,100000,US,100,US,L
2021,MI,FT,Information Security Engineer,80000,USD,80000,US,100,US,M
2020,MI,FT,Information Security Specialist,72000,USD,72000,US,100,US,L
2021,EN,FT,Cyber Security Engineer,75000,USD,75000,US,100,US,L
2020,MI,FT,Lead Information Security Engineer,80000,USD,80000,US,50,US,L
2021,MI,FT,Cyber Security Analyst,67000,USD,67000,US,0,US,L
2020,SE,FT,Lead Information Security Engineer,130000,USD,130000,US,100,US,L
2021,SE,FT,Information Security Specialist,85000,CAD,67798,CA,50,CA,L
2021,MI,FT,SOC Analyst,120000,USD,120000,US,100,US,L
2021,MI,FT,Cyber Security Engineer,76500,USD,76500,US,100,US,L
2021,SE,FT,Cyber Security Analyst,160000,USD,160000,US,0,US,M
2021,EX,FT,Head of Security,200000,USD,200000,US,100,US,L
2021,EX,FT,Information Security Officer,142000,USD,142000,US,50,US,L
2020,EX,FT,Lead Security Engineer,180000,USD,180000,US,100,US,L
2020,MI,FT,Cyber Security Analyst,120000,USD,120000,US,100,US,L
2021,MI,FT,Chief Information Security Officer,40000,USD,40000,NL,50,NL,L
2021,MI,FT,Information Security Architect,72000,EUR,85108,DE,100,DE,L
2021,SE,FT,Information Security Manager,150000,USD,150000,US,100,US,M
2021,MI,FT,Cyber Security Specialist,100000,USD,100000,US,0,US,L
2021,EN,FT,Information Security Officer,28800,EUR,34043,BE,50,BE,L
2021,SE,FT,Information Security Manager,140000,CAD,111667,CA,50,CA,M
2021,EX,FT,Head of Security,187000,USD,187000,US,100,US,L
2021,MI,FT,Cyber Security Analyst,648000,ZAR,43824,ZA,100,ZA,L
2021,EX,FT,Chief Information Security Officer,104000,USD,104000,US,100,US,L
2021,MI,FT,Information Security Analyst,100000,CAD,79762,CA,100,CA,L
2020,EN,FT,Network Security Engineer,65000,USD,65000,US,50,US,L
2020,MI,FT,Cyber Security Engineer,128000,USD,128000,US,0,US,L
2021,MI,FT,Information Security Engineer,120000,USD,120000,US,100,US,L
2020,MI,FT,Information Security Manager,105000,USD,105000,US,100,US,L
2021,MI,FT,Information Security Analyst,120000,USD,120000,US,100,US,L
2021,MI,FT,Incident Response Analyst,145000,USD,145000,US,100,US,L
2021,EN,FT,Information Security Officer,37000,EUR,43736,AT,0,AT,M
2021,EN,FT,Penetration Tester,78000,USD,78000,US,100,US,L
2021,SE,FT,Cyber Security Engineer,125000,USD,125000,US,100,US,L
2021,SE,FT,Incident Response Manager,130000,USD,130000,US,0,US,L
2020,SE,FT,Application Security Engineer,130000,USD,130000,US,100,US,L
2020,SE,FT,Information Security Manager,141000,USD,141000,US,100,US,L
2021,SE,FT,Product Security Engineer,120000,USD,120000,US,100,US,L
2021,MI,FT,Cyber Security Analyst,90000,USD,90000,US,100,US,L
2021,EX,FT,Information Security Manager,172500,USD,172500,US,100,US,M
2020,SE,FT,Network and Security Engineer,90000,USD,90000,US,50,US,L
2020,MI,FT,Cyber Security Analyst,93000,USD,93000,US,50,US,L
2021,SE,FT,Cyber Security Specialist,41500,GBP,57082,GB,100,GB,L
2021,EN,FT,IT Security Analyst,62000,USD,62000,US,50,US,L
2020,SE,FT,Network and Security Engineer,240000,USD,240000,CA,100,US,L
2021,SE,FT,Penetration Tester,195000,USD,195000,US,100,US,L
2021,MI,FT,Penetration Tester,110000,CHF,120308,CH,100,CH,L
2021,EN,PT,Penetration Tester,50000,EUR,59102,DE,100,DE,S
2021,SE,FT,Chief Information Security Officer,90000,USD,90000,AR,50,AR,L
2021,SE,FT,Cloud Security Engineer,120000,CAD,95715,CA,50,UM,L
2021,EN,FT,Penetration Tester,42000,EUR,49646,LU,50,LU,S
2021,SE,FT,Corporate Infrastructure Security Engineer,140000,AUD,105070,AU,0,AU,L
2021,SE,FT,Incident Response Manager,155000,AUD,116327,AU,0,AU,L
2021,MI,FT,Penetration Tester,95000,CAD,75774,CA,100,CA,L
2021,MI,FT,SOC Analyst,12800,USD,12800,EG,100,EG,M
2021,EN,PT,Penetration Testing Engineer,330000,TWD,11812,TW,50,TW,S
2020,SE,FT,Cyber Security Analyst,98000,USD,98000,US,100,US,L
2021,EN,FT,Application Security Engineer,2000,USD,2000,VN,0,VN,L
2020,EN,FT,Application Security Engineer,85000,USD,85000,US,100,US,L
2021,EN,FT,SOC Analyst,47000,CAD,37488,CA,100,CA,S
2020,MI,FT,Incident Response Manager,120000,USD,120000,US,50,US,L
2021,SE,FT,Information Security Manager,120000,USD,120000,US,50,US,M
2021,EN,FT,Cyber Security Analyst,70000,USD,70000,US,0,US,L
2020,MI,FT,Cyber Security Analyst,75000,USD,75000,US,100,US,L
2021,EN,FT,Cyber Security Engineer,101350,USD,101350,US,50,US,L
2020,EN,FT,Cyber Security Analyst,60000,USD,60000,US,50,US,L
2021,EN,FT,Detection Engineer,85000,USD,85000,US,0,US,L
2020,SE,FT,Cloud Security Architect,100000,USD,100000,SA,0,SA,L
2021,MI,FT,Cyber Security Specialist,76000,USD,76000,US,0,US,L
2021,EX,FT,Information Security Architect,170000,CAD,135596,CA,50,CA,L
2021,SE,FT,Security Analyst,105000,USD,105000,US,100,US,M
2021,MI,PT,Cyber Security Researcher,100000,USD,100000,US,50,US,M
2021,MI,FT,Cyber Security Engineer,65000,USD,65000,US,100,US,L
2021,MI,FT,Application Security Engineer,3600000,INR,48684,IN,0,IN,M
2021,MI,FT,Information Security Officer,122000,USD,122000,US,0,US,L
2021,MI,FT,Cyber Security Analyst,80000,USD,80000,US,50,US,L
2021,EN,FT,Information Security Analyst,76000,CAD,60619,CA,100,CA,M
2021,MI,FT,Cyber Security Analyst,131870,USD,131870,US,0,US,L
2021,MI,FT,Cyber Security Analyst,99900,USD,99900,US,0,US,L
2021,EN,FT,Application Security Engineer,80000,USD,80000,AF,0,AF,S
2021,SE,FT,Cyber Security Architect,60000,GBP,82528,GB,0,GB,L
2021,MI,FT,Cyber Security Analyst,79000,USD,79000,US,100,US,L
2020,EX,FT,Head of Security,175000,CHF,186487,CH,0,CH,L
2020,MI,FT,Product Security Engineer,420000,DKK,64255,DK,0,DK,L
2021,MI,FT,Information Security Architect,72121,CHF,78879,FR,50,CH,S
2021,MI,FL,Information Security Officer,65000,EUR,76833,DE,100,DE,M
2021,SE,FT,Penetration Tester,182000,AUD,136591,AU,100,AU,L
2021,SE,FT,Information Security Manager,126000,USD,126000,US,50,US,L
2021,EN,FT,Security Engineer,50000,USD,50000,US,50,US,S
2020,MI,FT,Cyber Security Engineer,75000,USD,75000,US,50,US,S
2021,MI,FT,IT Security Analyst,103000,USD,103000,US,0,US,L
2021,SE,FT,Security Engineer,138000,USD,138000,US,0,US,L
2021,MI,FT,Information Security Officer,36000,EUR,42554,SI,100,SI,L
2020,SE,FT,Cyber Security Architect,123000,USD,123000,US,100,US,L
2020,MI,FT,Penetration Tester,80000,USD,80000,US,100,US,L
2021,MI,FT,IAM Engineer,115000,USD,115000,US,100,US,L
2021,MI,FT,Information Security Officer,52000,EUR,61467,SE,100,SE,S
2021,SE,FL,Cyber Security Specialist,100000,USD,100000,FR,50,FR,L
2021,MI,FT,Incident Response Analyst,100000,USD,100000,US,100,US,L
2021,SE,FT,Cyber Security Researcher,275000,USD,275000,US,100,US,L
2021,SE,FT,Cyber Security Analyst,99000,CAD,78965,CA,100,CA,L
2021,EN,FT,Cyber Security Analyst,80000,USD,80000,US,50,US,L
2021,MI,FT,Cyber Security Engineer,210000,USD,210000,US,100,US,L
2021,EN,FT,Incident Response Analyst,66000,USD,66000,US,100,US,L
2021,MI,FT,Information Security Analyst,95000,USD,95000,US,0,US,L
2021,SE,FT,Product Security Engineer,160000,USD,160000,US,0,US,L
2021,MI,FT,Application Security Engineer,1600000,INR,21637,IN,0,IN,L
2021,SE,FT,Cloud Security Engineering Manager,55000,EUR,65013,ES,100,ES,L
2021,SE,FT,Cyber Security Engineer,55000,USD,55000,LT,50,DK,L
2020,SE,FT,Information Security Engineer,106000,USD,106000,US,0,US,L
2020,EX,FT,Information Security Officer,202000,USD,202000,US,0,US,L
2020,EN,FT,Security Engineer,28250,GBP,36234,GB,100,GB,M
2021,MI,FT,Cyber Security Analyst,42900,EUR,50710,SI,100,SI,M
2020,EN,FT,Cyber Threat Intelligence Analyst,71000,USD,71000,US,0,US,L
2021,EN,FT,Network Security Engineer,836000,INR,11305,IN,50,IN,L
2020,EN,FT,IT Security Analyst,720000,INR,9715,IN,0,IN,L
2021,MI,FT,Information Security Manager,114000,USD,114000,US,50,US,L
2021,EN,FT,Cyber Security Analyst,81000,USD,81000,US,50,US,L
2021,EX,FT,Security Officer 3,148000,USD,148000,US,100,US,M
2021,MI,FT,Cyber Threat Analyst,79509,USD,79509,US,50,US,L
2021,EN,FT,Cyber Security Analyst,110000,USD,110000,JP,0,JP,L
2021,MI,FT,Security Analyst,20000,USD,20000,IN,100,US,L
2021,EN,FT,Cyber Security Analyst,77000,USD,77000,US,100,US,L
2021,MI,FT,Cloud Security Engineer,130000,USD,130000,CH,50,CH,L
2020,SE,FT,Security Engineer,142000,USD,142000,US,100,US,L
2021,SE,FT,Security Engineering Manager,174000,USD,174000,US,50,US,L
2021,MI,FT,Cyber Threat Intelligence Analyst,100000,USD,100000,US,0,US,L
2020,MI,FT,IT Security Engineer,130000,USD,130000,US,50,US,L
2021,SE,FT,Cyber Threat Intelligence Analyst,134000,USD,134000,US,100,US,L
2020,MI,CT,Security Engineer,40000,EUR,45618,NL,50,NL,S
2020,SE,FT,Information Security Architect,170000,USD,170000,US,100,US,L
2021,MI,FT,Information Security Engineer,120000,USD,120000,US,100,US,L
2021,SE,FT,DevSecOps Engineer,60000,EUR,70923,FR,50,FR,L
2021,EN,FT,Ethical Hacker,45000,EUR,53192,DE,50,DE,M
2021,MI,FT,Cyber Security Analyst,90000,USD,90000,US,50,US,L
2020,MI,FT,Information Security Analyst,41000,GBP,52588,GB,0,GB,L
2021,MI,FT,Penetration Testing Engineer,150000,USD,150000,US,100,US,L
2020,MI,FT,Information Security Specialist,80000,USD,80000,US,100,US,L
2021,SE,FT,Cyber Security Analyst,145000,AUD,108822,AU,100,US,L
2021,EN,FT,Cyber Security Analyst,65000,USD,65000,DE,100,US,L
2020,MI,FT,Cyber Security Analyst,350000,ZAR,21283,ZA,50,ZA,L
2021,MI,FT,Infrastructure Security Engineer,85000,USD,85000,US,0,US,L
2021,SE,FT,Lead Security Engineer,135000,USD,135000,US,0,US,L
2020,MI,FT,Cyber Security Specialist,504000,SEK,54784,SE,50,SE,M
2020,SE,FT,Cyber Security Specialist,104000,CAD,77572,CA,100,CA,L
2020,MI,FT,Cloud Security Architect,100000,USD,100000,BG,0,BR,M
2021,SE,CT,Cyber Security Architect,72000,USD,72000,US,100,US,M
2021,SE,FT,Cyber Security Architect,127000,USD,127000,US,100,US,L
2021,SE,FT,Digital Forensics Analyst,140000,USD,140000,US,50,US,L
2020,SE,FT,Digital Forensics Analyst,125000,USD,125000,US,100,US,L
2020,SE,PT,Cyber Security Researcher,55000,USD,55000,US,100,US,L
2021,SE,FT,Information Security Manager,90000,USD,90000,US,0,US,S
2021,SE,FT,Ethical Hacker,150000,USD,150000,US,100,US,L
2020,SE,FT,Vulnerability Analyst,80000,USD,80000,RU,0,RU,S
2020,EN,FT,Cyber Security Analyst,23000,EUR,26230,IT,100,IT,L
2021,MI,FT,Information Security Analyst,82700,USD,82700,US,100,US,L
2021,EN,FT,Cyber Security Analyst,28500,GBP,39200,GB,50,GB,S
2021,MI,FT,Cyber Security Analyst,106000,USD,106000,US,100,US,L
2020,SE,FT,Information Security Engineer,120000,USD,120000,US,100,US,M
2021,EX,FT,Principal Security Engineer,3800000,INR,51389,IN,100,GB,S
2021,SE,FT,Cyber Security Architect,200000,USD,200000,US,100,US,L
2020,SE,FT,Security Engineer,170000,USD,170000,US,50,US,L
2021,SE,FT,Information Security Engineer,107000,USD,107000,US,0,US,L
2020,SE,FT,Information Security Officer,159000,USD,159000,US,50,US,L
2020,MI,FT,Cyber Security Specialist,73000,USD,73000,US,0,US,L
2020,SE,FT,Cyber Security Specialist,146000,USD,146000,US,100,US,L
2020,MI,FT,Cyber Security Specialist,105000,AUD,72317,AU,0,AU,L
2021,EN,FT,Penetration Tester,320000,INR,4327,IN,50,IN,S
2021,EN,FT,Cyber Security Analyst,23500,GBP,32323,GB,50,GB,L
2021,EN,FT,Incident Response Analyst,77600,USD,77600,US,100,US,L
2021,EN,FL,Cyber Security Researcher,75000,USD,75000,US,0,US,S
2020,SE,FT,Software Security Engineer,180000,USD,180000,US,100,US,S
2020,SE,PT,Information Security Manager,45000,EUR,51321,PT,100,NL,M
2021,EN,FT,Cyber Security Analyst,63000,USD,63000,US,50,US,L
2021,MI,FT,Application Security Engineer,1000000,INR,13523,IN,50,IN,M
2021,MI,FT,Penetration Tester,100000,USD,100000,US,100,US,M
2021,EN,FT,SOC Analyst,76000,CAD,60619,CA,100,CA,M
2021,SE,FT,Cyber Security Architect,35000,USD,35000,TR,50,TR,S
2021,MI,FT,Security Engineer,100000,EUR,118205,DE,50,DE,L
2020,SE,FT,Application Security Engineer,108000,USD,108000,US,100,US,L
2020,MI,FT,Vulnerability Management Engineer,130000,USD,130000,US,50,US,L
2020,SE,FT,Lead Application Security Engineer,55000,EUR,62726,PT,100,PT,L
2020,MI,FT,Penetration Tester,100000,CHF,106564,CH,0,CH,L
2020,MI,FT,Cyber Security Analyst,30000,EUR,34214,PT,0,PT,L
2020,SE,FT,Information Security Specialist,170000,USD,170000,US,100,US,L
2021,MI,FT,Cyber Security Engineer,35000,EUR,41372,IT,50,IT,L
2021,MI,FT,Cyber Security Analyst,360000,INR,4868,IN,50,IN,M
2021,SE,FT,Cyber Security Engineer,132000,USD,132000,US,100,US,L
2021,EN,FT,Security Engineer,43000,EUR,50828,FR,100,FR,L
2021,SE,FT,Penetration Tester,113500,CAD,90530,CA,100,CA,M
2021,EN,FT,Cyber Security Engineer,10200,USD,10200,DZ,0,DZ,L
2020,MI,FT,Cyber Security Engineer,150000,USD,150000,US,0,US,L
2020,SE,FT,Security Engineer,47620,EUR,54309,PT,50,PT,L
2021,MI,FT,Application Security Engineer,50000,EUR,59102,FR,100,FR,L
2020,SE,FT,Cyber Security Researcher,250000,EUR,285118,DE,100,US,L
2020,EN,FT,Cyber Security Analyst,320000,INR,4318,IN,0,IN,L
2021,SE,FT,Penetration Tester,126000,CAD,100500,CA,50,CA,L
2021,SE,FT,Cyber Threat Intelligence Analyst,80000,EUR,94564,DE,100,DE,L
2021,EX,FT,Cyber Security Specialist,120000,SGD,89294,SG,100,SG,S
2021,SE,FT,Cyber Security Architect,280000,USD,280000,AU,100,AU,L
2021,SE,FT,Cyber Security Specialist,230000,AUD,172615,AU,0,AU,S
2021,SE,FT,Security Engineering Manager,190000,NZD,134317,NZ,50,NZ,L
2021,SE,FT,Staff Security Engineer,450000,USD,450000,US,100,US,L
2020,EN,FT,Information Security Analyst,60000,USD,60000,US,100,US,L
2021,MI,FT,Cyber Security Analyst,110000,USD,110000,US,100,US,L
2021,SE,FT,Cyber Security Specialist,40000,USD,40000,IN,0,IN,L
2021,EN,FT,Cyber Security Analyst,80000,USD,80000,US,50,US,L
2020,SE,FT,Cyber Threat Analyst,140000,USD,140000,US,100,US,L
2021,MI,FT,Information Security Analyst,30000,USD,30000,US,0,US,M
